Date: do 28 mrt 2013, Material: Au, Temp: 4.2 K
AO1 - module gain: 1.0E+0, R_out: 0.0
AO2 - module gain: 1.0E+2
MUX1 - ADC gain: 4, logarithmic amplifier: D:\LabVIEW Data\Lithographic MCBJ\MED24_070412.TXT, R_in: 0.000
MUX2 - ADC gain: 4, linear amplifier: 1.000000 x 1e10 V/A, R_in: 1.000
Breaking trace: 15 0
Axis position: -882.638550
Vbias (V)	<I> and Ii MUX1 (A)	Vbias (V)	<I> and Ii MUX2 (A)
@
0.00000000E+0	-2.95842995E-9	-2.95842995E-9	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44140625E-3	1.11844003E-7	1.11844003E-7	2.44140625E-3	0.00000000E+0	0.00000000E+0
4.88281250E-3	3.25624001E-7	3.25624001E-7	4.88281250E-3	0.00000000E+0	0.00000000E+0
7.32421875E-3	5.32574973E-7	5.32574973E-7	7.32421875E-3	0.00000000E+0	0.00000000E+0
9.76562500E-3	7.47849981E-7	7.47849981E-7	9.76562500E-3	0.00000000E+0	0.00000000E+0
1.22070313E-2	9.54457960E-7	9.54457960E-7	1.22070313E-2	0.00000000E+0	0.00000000E+0
1.46484375E-2	1.16972001E-6	1.16972001E-6	1.46484375E-2	0.00000000E+0	0.00000000E+0
1.70898438E-2	1.37805000E-6	1.37805000E-6	1.70898438E-2	0.00000000E+0	0.00000000E+0
1.95312500E-2	1.59367005E-6	1.59367005E-6	1.95312500E-2	0.00000000E+0	0.00000000E+0
2.19726563E-2	1.79974995E-6	1.79974995E-6	2.19726563E-2	0.00000000E+0	0.00000000E+0
2.44140625E-2	2.01421994E-6	2.01421994E-6	2.44140625E-2	0.00000000E+0	0.00000000E+0
2.68554688E-2	2.22285007E-6	2.22285007E-6	2.68554688E-2	0.00000000E+0	0.00000000E+0
2.92968750E-2	2.43858995E-6	2.43858995E-6	2.92968750E-2	0.00000000E+0	0.00000000E+0
3.17382813E-2	2.64365008E-6	2.64365008E-6	3.17382813E-2	0.00000000E+0	0.00000000E+0
3.41796875E-2	2.86067007E-6	2.86067007E-6	3.41796875E-2	0.00000000E+0	0.00000000E+0
3.66210938E-2	3.06979996E-6	3.06979996E-6	3.66210938E-2	0.00000000E+0	0.00000000E+0
3.90625000E-2	3.28884994E-6	3.28884994E-6	3.90625000E-2	0.00000000E+0	0.00000000E+0
4.15039063E-2	3.49493007E-6	3.49493007E-6	4.15039063E-2	0.00000000E+0	0.00000000E+0
4.39453125E-2	3.71016995E-6	3.71016995E-6	4.39453125E-2	0.00000000E+0	0.00000000E+0
