-3.939393939e-01	-3.097468686e-03	1.000000000e+00	3.878632211e-01	5.803895212e-01
-3.737373737e-01	-3.186371492e-03	1.000000000e+00	3.926965986e-01	5.766470458e-01
-3.535353535e-01	-1.890111904e-03	1.000000000e+00	3.976093206e-01	5.727895895e-01
-3.333333333e-01	-1.099525973e-03	1.000000000e+00	4.025960125e-01	5.688193854e-01
-3.131313131e-01	-1.155361910e-03	1.000000000e+00	4.076510829e-01	5.647389467e-01
-2.929292929e-01	-1.357080833e-03	1.000000000e+00	4.127687475e-01	5.605510616e-01
-2.727272727e-01	-1.807504390e-03	1.000000000e+00	4.179430536e-01	5.562587882e-01
-2.525252525e-01	-1.975789997e-03	1.000000000e+00	4.231679041e-01	5.518654470e-01
-2.323232323e-01	-1.955830970e-03	1.000000000e+00	4.284370816e-01	5.473746142e-01
-2.121212121e-01	-2.174374182e-03	1.000000000e+00	4.337442716e-01	5.427901129e-01
-1.919191919e-01	-2.528100655e-03	1.000000000e+00	4.390830855e-01	5.381160047e-01
-1.717171717e-01	-2.609754932e-03	1.000000000e+00	4.444470819e-01	5.333565799e-01
-1.515151515e-01	-2.693839455e-03	1.000000000e+00	4.498297877e-01	5.285163480e-01
-1.313131313e-01	-3.036185893e-03	1.000000000e+00	4.552247172e-01	5.236000277e-01
-1.111111111e-01	-2.955601725e-03	1.000000000e+00	4.606253913e-01	5.186125361e-01
-9.090909091e-02	-2.449656555e-03	1.000000000e+00	4.660253541e-01	5.135589787e-01
-7.070707071e-02	-2.059388400e-03	1.000000000e+00	4.714181897e-01	5.084446382e-01
-5.050505051e-02	-1.405925849e-03	1.000000000e+00	4.767975375e-01	5.032749635e-01
-3.030303030e-02	-9.941376630e-04	1.000000000e+00	4.821571064e-01	4.980555593e-01
-1.010101010e-02	-7.976837671e-04	1.000000000e+00	4.874906890e-01	4.927921740e-01
1.010101010e-02	7.976837671e-04	1.000000000e+00	4.927921740e-01	4.874906890e-01
3.030303030e-02	9.941376630e-04	1.000000000e+00	4.980555593e-01	4.821571064e-01
5.050505051e-02	1.405925849e-03	1.000000000e+00	5.032749635e-01	4.767975375e-01
7.070707071e-02	2.059388400e-03	1.000000000e+00	5.084446382e-01	4.714181897e-01
9.090909091e-02	2.449656555e-03	1.000000000e+00	5.135589787e-01	4.660253541e-01
1.111111111e-01	2.955601725e-03	1.000000000e+00	5.186125361e-01	4.606253913e-01
1.313131313e-01	3.036185893e-03	1.000000000e+00	5.236000277e-01	4.552247172e-01
1.515151515e-01	2.693839455e-03	1.000000000e+00	5.285163480e-01	4.498297877e-01
1.717171717e-01	2.609754932e-03	1.000000000e+00	5.333565799e-01	4.444470819e-01
1.919191919e-01	2.528100655e-03	1.000000000e+00	5.381160047e-01	4.390830855e-01
2.121212121e-01	2.174374182e-03	1.000000000e+00	5.427901129e-01	4.337442716e-01
2.323232323e-01	1.955830970e-03	1.000000000e+00	5.473746142e-01	4.284370816e-01
2.525252525e-01	1.975789997e-03	1.000000000e+00	5.518654470e-01	4.231679041e-01
2.727272727e-01	1.807504390e-03	1.000000000e+00	5.562587882e-01	4.179430536e-01
2.929292929e-01	1.357080833e-03	1.000000000e+00	5.605510616e-01	4.127687475e-01
3.131313131e-01	1.155361910e-03	1.000000000e+00	5.647389467e-01	4.076510829e-01
3.333333333e-01	1.099525973e-03	1.000000000e+00	5.688193854e-01	4.025960125e-01
3.535353535e-01	1.890111904e-03	1.000000000e+00	5.727895895e-01	3.976093206e-01
3.737373737e-01	3.186371492e-03	1.000000000e+00	5.766470458e-01	3.926965986e-01
3.939393939e-01	3.097468686e-03	1.000000000e+00	5.803895212e-01	3.878632211e-01
4.141414141e-01	2.766290913e-03	1.000000000e+00	5.840150663e-01	3.831143228e-01
4.343434343e-01	2.285357450e-03	1.000000000e+00	5.875220174e-01	3.784547757e-01
4.545454545e-01	1.835073892e-03	1.000000000e+00	5.909089979e-01	3.738891684e-01
4.747474747e-01	2.137636151e-03	1.000000000e+00	5.941749182e-01	3.694217866e-01
4.949494949e-01	1.792619795e-03	1.000000000e+00	5.973189735e-01	3.650565957e-01
5.151515152e-01	1.737618430e-03	1.000000000e+00	6.003406408e-01	3.607972254e-01
5.353535354e-01	1.659891399e-03	1.000000000e+00	6.032396750e-01	3.566469572e-01
5.555555556e-01	1.545858162e-03	1.000000000e+00	6.060161022e-01	3.526087139e-01
5.757575758e-01	1.616176214e-03	1.000000000e+00	6.086702127e-01	3.486850528e-01
5.959595960e-01	1.507656420e-03	1.000000000e+00	6.112025524e-01	3.448781607e-01
6.161616162e-01	1.371305263e-03	1.000000000e+00	6.136139132e-01	3.411898527e-01
6.363636364e-01	1.424651176e-03	1.000000000e+00	6.159053212e-01	3.376215734e-01
6.565656566e-01	1.385994004e-03	1.000000000e+00	6.180780258e-01	3.341744011e-01
6.767676768e-01	1.293492871e-03	1.000000000e+00	6.201334857e-01	3.308490544e-01
6.969696970e-01	1.339471999e-03	1.000000000e+00	6.220733561e-01	3.276459018e-01
7.171717172e-01	1.289789383e-03	1.000000000e+00	6.238994737e-01	3.245649727e-01
7.373737374e-01	1.117419789e-03	1.000000000e+00	6.256138425e-01	3.216059719e-01
7.575757576e-01	1.226128542e-03	1.000000000e+00	6.272186182e-01	3.187682944e-01
7.777777778e-01	1.373946302e-03	1.000000000e+00	6.287160933e-01	3.160510426e-01
7.979797980e-01	1.097148326e-03	1.000000000e+00	6.301086816e-01	3.134530447e-01
8.181818182e-01	8.921101619e-04	1.000000000e+00	6.313989029e-01	3.109728739e-01
8.383838384e-01	1.255303694e-03	1.000000000e+00	6.325893682e-01	3.086088684e-01
8.585858586e-01	1.400151465e-03	1.000000000e+00	6.336827651e-01	3.063591517e-01
8.787878788e-01	8.765255937e-04	1.000000000e+00	6.346818433e-01	3.042216538e-01
8.989898990e-01	7.301992994e-04	1.000000000e+00	6.355894013e-01	3.021941310e-01
9.191919192e-01	1.332850421e-03	1.000000000e+00	6.364082730e-01	3.002741870e-01
9.393939394e-01	1.392861387e-03	1.000000000e+00	6.371413158e-01	2.984592927e-01
9.595959596e-01	6.576443881e-04	1.000000000e+00	6.377913984e-01	2.967468055e-01
9.797979798e-01	6.320519493e-04	1.000000000e+00	6.383613905e-01	2.951339880e-01
1.000000000e+00	1.422275217e-03	1.000000000e+00	6.388541525e-01	2.936180261e-01
