1.111111111e-01	2.263957531e-03	1.000000000e+01	4.092387244e-01	4.118788091e-01
1.313131313e-01	1.809018827e-03	1.000000000e+01	4.092384045e-01	4.118784007e-01
1.515151515e-01	1.500809509e-03	1.000000000e+01	4.092380314e-01	4.118779242e-01
1.717171717e-01	1.285515855e-03	1.000000000e+01	4.092376050e-01	4.118773797e-01
1.919191919e-01	1.130466264e-03	1.000000000e+01	4.092371253e-01	4.118767671e-01
2.121212121e-01	1.016593142e-03	1.000000000e+01	4.092365924e-01	4.118760865e-01
2.323232323e-01	9.322172267e-04	1.000000000e+01	4.092360062e-01	4.118753380e-01
2.525252525e-01	8.697859254e-04	1.000000000e+01	4.092353668e-01	4.118745214e-01
2.727272727e-01	8.241686056e-04	1.000000000e+01	4.092346742e-01	4.118736369e-01
2.929292929e-01	7.917220501e-04	1.000000000e+01	4.092339284e-01	4.118726845e-01
3.131313131e-01	7.697492689e-04	1.000000000e+01	4.092331294e-01	4.118716641e-01
3.333333333e-01	7.561681189e-04	1.000000000e+01	4.092322772e-01	4.118705758e-01
3.535353535e-01	7.492955098e-04	1.000000000e+01	4.092313719e-01	4.118694197e-01
3.737373737e-01	7.476952653e-04	1.000000000e+01	4.092304134e-01	4.118681957e-01
3.939393939e-01	7.500577263e-04	1.000000000e+01	4.092294019e-01	4.118669039e-01
4.141414141e-01	7.550873279e-04	1.000000000e+01	4.092283372e-01	4.118655443e-01
4.343434343e-01	7.613742246e-04	1.000000000e+01	4.092272195e-01	4.118641169e-01
4.545454545e-01	7.672165996e-04	1.000000000e+01	4.092260488e-01	4.118626218e-01
4.747474747e-01	7.703350325e-04	1.000000000e+01	4.092248250e-01	4.118610590e-01
4.949494949e-01	7.673618518e-04	1.000000000e+01	4.092235483e-01	4.118594286e-01
5.151515152e-01	7.528586116e-04	1.000000000e+01	4.092222186e-01	4.118577305e-01
5.353535354e-01	7.173795559e-04	1.000000000e+01	4.092208360e-01	4.118559648e-01
5.555555556e-01	6.444229851e-04	1.000000000e+01	4.092194005e-01	4.118541316e-01
5.757575758e-01	5.195753198e-04	1.000000000e+01	4.092179122e-01	4.118522309e-01
5.959595960e-01	5.810801861e-04	1.000000000e+01	4.092163710e-01	4.118502627e-01
6.161616162e-01	1.413618076e-03	1.000000000e+01	4.092147770e-01	4.118482271e-01
6.363636364e-01	1.970321370e-03	1.000000000e+01	4.092131303e-01	4.118461242e-01
6.565656566e-01	1.838909333e-03	1.000000000e+01	4.092114309e-01	4.118439539e-01
6.767676768e-01	2.536878533e-03	1.000000000e+01	4.092096787e-01	4.118417163e-01
6.969696970e-01	3.094905808e-03	1.000000000e+01	4.092078740e-01	4.118394115e-01
7.171717172e-01	2.810040479e-03	1.000000000e+01	4.092060166e-01	4.118370395e-01
7.373737374e-01	2.552675735e-03	1.000000000e+01	4.092041067e-01	4.118346004e-01
7.575757576e-01	2.377060324e-03	1.000000000e+01	4.092021442e-01	4.118320943e-01
7.777777778e-01	2.253415392e-03	1.000000000e+01	4.092001293e-01	4.118295211e-01
7.979797980e-01	2.161962303e-03	1.000000000e+01	4.091980620e-01	4.118268810e-01
8.181818182e-01	2.091241326e-03	1.000000000e+01	4.091959423e-01	4.118241740e-01
8.383838384e-01	2.034340980e-03	1.000000000e+01	4.091937702e-01	4.118214001e-01
8.585858586e-01	1.986854164e-03	1.000000000e+01	4.091915459e-01	4.118185595e-01
8.787878788e-01	1.945826001e-03	1.000000000e+01	4.091892693e-01	4.118156521e-01
8.989898990e-01	1.909190432e-03	1.000000000e+01	4.091869406e-01	4.118126782e-01
9.191919192e-01	1.875452659e-03	1.000000000e+01	4.091845597e-01	4.118096376e-01
9.393939394e-01	1.843501240e-03	1.000000000e+01	4.091821268e-01	4.118065305e-01
9.595959596e-01	1.812492007e-03	1.000000000e+01	4.091796418e-01	4.118033570e-01
9.797979798e-01	1.781773600e-03	1.000000000e+01	4.091771048e-01	4.118001171e-01
1.000000000e+00	1.750838107e-03	1.000000000e+01	4.091745160e-01	4.117968110e-01
